userid,pid,rating,Name
1,ACCEJWHTY2HVMG7Z5,5,Redmi 12
1,JEAE9PP49AH6PQCW,5,Wrangler Blue Jeans
2,ACCEJWHTY2HVMG7Z5,5,Redmi 12
2,ACCEJGYYMTQR4JXY,4,Back cover Redmi 12
2,ACCEF2R7ZWEDG674,4,Tempered Glass Redmi 12
3,ACCEJWHTY2HVMG7Z5,5,Redmi 12
3,ACCEJGYYMTQR4JXY,4,Back cover Redmi 12
3,ACCEA9K5ZCDNRGXN,4,Realme Charger 15W Type C
3,ACCEF2R7ZWEDG674,4,Tempered Glass Redmi 12
4,ACCEJWHTY2HVMG7Z5,5,Redmi 12
4,ACCEF2R7ZWEDG674,5,Tempered Glass Redmi 12
4,ACCDWYMTHZYE2JPA,3,Redmi Charger 30W Type C
5,ACCEJWHTY2HVMG7Z5,5,Redmi 12
5,ACCEF2R7ZWEDG674,5,Tempered Glass Redmi 12
5,ACCDWYMTHZYE2JPA,4,Redmi Charger 30W Type C
5,ACCEJGYYYCGETMGA,3,Back cover Redmi 12i
6,JEAE9PP49AH6PQCW,5,Wrangler Jeans
6,SWSEBS2UXYZBSY2Y,5,Sweat Shirt
7,JEAE9PP49AH6PQCW,5,Wrangler Blue Jeans
7,SWSE55BVG4GYJDSU,5,Wrangler Black Jeans
7,SWSEA8FHKGKZ8YFT,5,Wrangler White Casual Shirt
8,SWSEBS2UXYZBSY2Y,5,Sweat Shirt
8,JEAE9PP49AH6PQCW,3,Wrangler Blue Jeans
8,SWSEBHCPTESRGGGR,5,Levi's Cream Shirt
9,JEAE9PP49AH6PQCW,5,Wrangler Blue Jeans
9,SWSEBS2UXYZBSY2Y,3,Sweat Shirt
9,SWSE55BVG4GYJDSU,3,Wrangler Black Jeans
9,SWSE9CCKH7JFGGZH,4,Mufti Demin Jeans
10,JEAE9PP49AH6PQCW,5,Wrangler Blue Jeans
10,SWSE9CCKH7JFGGZH,4,Mufti Demin Jeans
10,SWSEBHCPTESRGGGR,5,Levi's Cream Shirt
